s,x,y,curvature,heading,velocity,throttle
195.574263201788,-3.5235428154615303,7.054761881482765,0.14777229012172388,2.4729511859711106,14.861400648333532,0.0
195.72370220827133,-3.6411584545572775,7.145606167836546,0.07339876548480141,2.4839198245622627,14.943900648333532,1.0
195.87231621475468,-3.7613977233175646,7.234344744040572,0.14726279227424555,2.5058051381280615,14.861400648333532,0.0
196.021755221238,-3.8819306326602834,7.3212811615444515,0.07314349579850453,2.516735629470908,14.943900648333532,1.0
196.17036922772135,-4.005010424080632,7.406035993870695,0.14676681464970423,2.5385472338147976,14.861400648333532,0.0
196.3198082342047,-4.128321836479332,7.488984281949876,0.07291225582530761,2.5494431688857904,14.943900648333532,1.0
196.46842224068803,-4.254102356771423,7.569676768426483,0.1463439767217822,2.5711919335911184,14.861400648333532,0.0
196.61786124717136,-4.3800532348194965,7.648559588114601,0.07272764327490495,2.5820602803459947,14.943900648333532,1.0
196.7664752536547,-4.508394756800394,7.7251132973281535,0.14602876765949008,2.6037622005696957,14.861400648333532,0.0
196.91591426013804,-4.636846211561526,7.799855164395934,0.07260196570697804,2.6146117661936836,14.943900648333532,1.0
197.06452826662138,-4.767609197096301,7.872195044633314,0.1458386275731485,2.6362854289373603,14.861400648333532,0.0
197.2139672731047,-4.898422495193121,7.942721663466641,0.07254071764456797,2.6471258417117527,14.943900648333532,1.0
197.36258127958806,-5.03146741950115,8.010773590512075,0.1457794768605672,2.6687907138310463,14.861400648333532,0.0
197.5120202860714,-5.164503736458171,8.077011504832651,0.07254444186002248,2.679631683148496,14.943900648333532,1.0
197.66063429255473,-5.2996907255537655,8.140702121394229,0.14584842236910037,2.7013068015360417,14.861400648333532,0.0
197.81007329903807,-5.434810722533252,8.202578686742449,0.07260769445855866,2.7121572232589743,14.943900648333532,1.0
197.9586873055214,-5.571999061189736,8.261835554660015,0.14603517548301778,2.7338600957750026,14.861400648333532,0.0
198.10812631200474,-5.709062450275706,8.319279007683809,0.07273000424477127,2.74472879535087,14.943900648333532,1.0
198.25674031848808,-5.848110132694325,8.374030799186345,0.14632535610819367,2.7664747927722093,14.861400648333532,0.0
198.40617932497142,-5.986975129248367,8.426970724149218,0.07289820751341271,2.7773686284774297,14.943900648333532,1.0
198.55479333145476,-6.127738345675772,8.4771477463779,0.14670392620088182,2.7991708867169782,14.861400648333532,0.0
198.7042323379381,-6.268261241403661,8.525515490787553,0.07310543716847402,2.810095690615965,14.943900648333532,1.0
198.85284634442144,-6.410593953830497,8.571050264663638,0.14714998480907218,2.831964239412403,14.861400648333532,0.0
199.00228535090477,-6.552628685482101,8.614779636116767,0.0733399144736577,2.842924083366919,14.943900648333532,1.0
199.1508993573881,-6.696382229367639,8.655607754847304,0.1476370710186644,2.8648650199964676,14.861400648333532,0.0
199.30033836387145,-6.839780005042429,8.69463596073166,0.07358675183118184,2.875861751080455,14.943900648333532,1.0
199.4489523703548,-6.984802763785829,8.73069724336525,0.14813078940949875,2.89787606117814,14.861400648333532,0.0
199.59839137683812,-7.129411766651136,8.764966168258375,0.07382588314828455,2.9089085278085745,14.943900648333532,1.0
199.74700538332146,-7.27554894703914,8.796206225348115,0.14858542869025002,2.9309904036712764,14.861400648333532,0.0
199.8964443898048,-7.421214170288484,8.825664087774772,0.07403344915377488,2.942053888759351,14.943900648333532,1.0
200.04505839628814,-7.56830780895942,8.852036006955412,0.14895580030986616,2.964190807032332,14.861400648333532,0.0
200.19449740277147,-7.714871161755292,8.876638985235726,0.07418844074646538,2.9752774539100315,14.943900648333532,1.0
200.34311140925482,-7.862785726322329,8.897929787185632,0.15716716403311418,2.998634695844616,14.861400648333532,0.0
200.49255041573815,-8.010106191594085,8.917495150334368,0.0730896145992936,3.0095571352345845,14.943900648333532,1.0
200.6411644222215,-8.15863983781903,8.933919905974848,0.14738579471185578,3.0314607286854436,14.861400648333532,0.0
200.79060342870483,-8.306524020673688,8.948630153574358,0.0735193599931668,3.042447388800113,14.943900648333532,1.0
200.93921743518817,-8.455518417287681,8.960149113438796,0.14794960174772248,3.064434771873456,14.861400648333532,0.0
201.0886564416715,-8.603807379735256,8.969972887624435,0.07365569431181151,3.0754418056532535,14.943900648333532,1.0
201.23727044815485,-8.753092873172143,8.976744749113841,0.14009516970422445,3.096261910111961,14.861400648333532,0.0
201.38670945463818,-8.901620182852705,8.98182029855042,0.07475649460569356,3.1074334463940128,14.943900648333532,1.0
201.53532346112152,-9.051048557826405,8.983602828057998,0.14958740474861726,3.129664229933149,14.861400648333532,0.0
201.68476246760486,-9.199662510394003,8.983729418992198,0.07412129913776912,3.1407408432355512,14.943900648333532,1.0
201.8333764740882,-9.349067902771152,8.980559973085365,0.1484541141605714,-3.1203821032596983,14.861400648333532,0.0
201.98281548057153,-9.497604807564347,8.975773446423343,0.07362734230933243,-3.1093793063749833,14.943900648333532,1.0
202.13142948705487,-9.646824800633652,8.967685781301514,0.14758556333106193,-3.087446024509254,14.861400648333532,0.0
202.2808684935382,-9.795124065127906,8.958018771759146,0.07325463019393302,-3.0764989253527686,14.943900648333532,1.0
202.42948250002155,-9.943998766366862,8.945044181602299,0.14694240648784318,-3.0546612256023074,14.861400648333532,0.0
202.57892150650488,-10.091902040174059,8.930527139198903,0.07298936658429758,-3.043753767176102,14.943900648333532,1.0
202.72753551298823,-10.240273314428064,8.912695099636107,0.14650477562098996,-3.0219811055021246,14.861400648333532,0.0
202.87697451947156,-10.387623774025148,8.893356925483483,0.07281891355740665,-3.01109911940691,14.943900648333532,1.0
203.0255885259549,-10.535334634748258,8.870695983685662,0.14624320702493543,-2.9893653304899623,14.861400648333532,0.0
203.17502753243824,-10.681976436339395,8.84656498807557,0.0727280589722145,-2.978496921613693,14.943900648333532,1.0
203.32364153892158,-10.828870584429696,8.819103634948837,0.14613362718893907,-2.956779417795203,14.861400648333532,0.0
203.4730805454049,-10.974648411963525,8.790208169516594,0.07271286537477525,-2.94591327943504,14.943900648333532,1.0
203.62169455188825,-11.120569729623993,8.757974868243549,0.14618090035731862,-2.9241887501615977,14.861400648333532,0.0
203.7711335583716,-11.265328262470486,8.724343185395977,0.07277786062910464,-2.9133128989752017,14.943900648333532,1.0
203.91974756485493,-11.410120269782016,8.687366283451327,0.14638908666078332,-2.8915574303011065,14.861400648333532,0.0
204.06918657133826,-11.553703672805568,8.649026626447055,0.07292020980422259,-2.880660306595407,14.943900648333532,1.0
204.2178005778216,-11.697209144434883,8.607334945368278,0.1467405321467161,-2.858852608199587,14.861400648333532,0.0
204.36723958430494,-11.839460786318305,8.564316422561246,0.07312415854711596,-2.847925006596376,14.943900648333532,1.0
204.51585359078828,-11.98152174086061,8.517940762423024,0.14718859717082042,-2.8260507194621587,14.861400648333532,0.0
204.66529259727162,-12.122284357981798,8.470275171644952,0.07335820392717822,-2.8150881423498793,14.943900648333532,1.0
204.81390660375496,-12.262735946503462,8.419232366662587,0.1485370362511213,-2.7930134582814397,14.861400648333532,0.0
204.9633456102383,-12.40184643748665,8.366940931212364,0.07346833296975977,-2.782034423594452,14.943900648333532,1.0
205.11195961672163,-12.540539811006427,8.311297739351815,0.1478900976714481,-2.760055883660286,14.861400648333532,0.0
205.26139862320497,-12.677849698590325,8.254446022625528,0.07370049099058669,-2.749042155509319,14.943900648333532,1.0
205.4100126296883,-12.81462842146012,8.194249696916774,0.14830508886975516,-2.7270019420705176,14.861400648333532,0.0
205.55945163617164,-12.949982872001826,8.132887692047461,0.07387529220969151,-2.7159620917990352,14.943900648333532,1.0
205.708065642655,-13.084693093527314,8.068194779952856,0.14858959501135885,-2.693879596762661,14.861400648333532,0.0
205.85750464913832,-13.217940213665402,8.002381955230508,0.07397771337694622,-2.682824440773701,14.943900648333532,1.0
206.00611865562166,-13.350374656391667,7.9331494842468,0.15427446157853397,-2.659897094940456,14.861400648333532,0.0
206.155557662105,-13.481317339744738,7.862863378939092,0.07316403743898703,-2.648963533875264,14.943900648333532,1.0
206.30417166858834,-13.611285476611052,7.789104989191041,0.15852484062259348,-2.6254045221832083,14.861400648333532,0.0
206.45361067507167,-13.739742667477444,7.7143729810703965,0.0717082215387231,-2.6146885167997747,14.943900648333532,1.0
206.60222468155501,-13.867264502615564,7.636461504241032,0.14493547105475887,-2.5931490757647775,14.861400648333532,0.0
206.75166368803835,-13.993236089091583,7.557611759005277,0.07244573710532837,-2.5823228567878043,14.943900648333532,1.0
206.9002776945217,-14.11815632596815,7.475593766604651,0.14605104999078664,-2.5606176250975756,14.861400648333532,0.0
207.04971670100502,-14.241491568456132,7.3926809154688975,0.0728531766188058,-2.5497305187645063,14.943900648333532,1.0
207.19833070748837,-14.363664860985507,7.30662451970857,0.14667008302062892,-2.527933290095567,14.861400648333532,0.0
207.3477697139717,-14.48422237004776,7.21972221863585,0.07303744287371804,-2.5170186471964353,14.943900648333532,1.0
207.49638372045504,-14.603511394439446,7.129710300989316,0.14699478791511517,-2.495173162832202,14.861400648333532,0.0
207.64582272693838,-14.721156293505713,7.038903909987821,0.07314811614239479,-2.4842419810297547,14.943900648333532,1.0
207.79443673342172,-14.837425798549546,6.945024099295701,0.14740235100592047,-2.462335927081702,14.861400648333532,0.0
207.94387573990505,-14.95202411400156,6.850401961195838,0.07328015107752353,-2.451385014109728,14.943900648333532,1.0
208.0924897463884,-15.065454148228671,6.7531104199706995,0.12618549075318117,-2.432632082768832,14.861400648333532,0.0
208.24192875287173,-15.17715586098291,6.655085676712692,0.07572608588796295,-2.421315651728863,14.943900648333532,1.0
208.39054275935507,-15.287243318035607,6.554027433810902,0.15062001589832244,-2.3989314077096298,14.861400648333532,0.0
208.5399817658384,-15.395592059856614,6.45230883635285,0.07484924143475215,-2.387746011433589,14.943900648333532,1.0
208.68859577232175,-15.502239510064083,6.347626755637132,0.1497285949367034,-2.3654942450549252,14.861400648333532,0.0
208.83803477880508,-15.607137187699706,6.242352826529866,0.07421063596564714,-2.3544042813457224,14.943900648333532,1.0
208.98664878528842,-15.710251557435448,6.134188861122125,0.14874403959868926,-2.3322988336804453,14.861400648333532,0.0
209.13608779177176,-15.811603366347342,6.025496939833945,0.07384797326253026,-2.321263065925285,14.943900648333532,1.0
209.2847017982551,-15.911086092259143,5.913983694414921,0.1482005400030236,-2.299238389912442,14.861400648333532,0.0
209.43414080473843,-16.008645424059413,5.801875266088976,0.08246869466361624,-2.2869143501159335,14.943900648333532,1.0
209.58275481122178,-16.104283259202916,5.687047476996828,0.14565926905642237,-2.2652673425600245,14.861400648333532,0.0
209.7321938177051,-16.19814721634013,5.571827337812862,0.07268141425442234,-2.25440590422404,14.943900648333532,1.0
209.88080782418845,-16.289989649770824,5.453941867629916,0.14638167746357195,-2.232651536660427,14.861400648333532,0.0
210.03024683067179,-16.380041323465843,5.335718270206413,0.07296616193913244,-2.221747545913341,14.943900648333532,1.0
210.17886083715513,-16.467977373153033,5.214890840273725,0.14683546981879747,-2.1999257384497066,14.861400648333532,0.0
210.32829984363846,-16.554109465514276,5.093781857995353,0.07313705853632621,-2.1889962090849244,14.943900648333532,1.0
210.4769138501218,-16.638037179350857,4.970136577014269,0.1470871857242563,-2.1671369931120843,14.861400648333532,0.0
210.62635285660514,-16.720151177228594,4.846268040752781,0.07321799385990112,-2.156195368852958,14.943900648333532,1.0
210.77496686308848,-16.79997720939366,4.719935854642083,0.1471721465386718,-2.1343235265130933,14.861400648333532,0.0
210.9244058695718,-16.877983109965548,4.593439995425278,0.07322156554252914,-2.1233813685052634,14.943900648333532,1.0
211.07301987605516,-16.95362266200544,4.464557588457024,0.14710880669515813,-2.1015189393533134,14.861400648333532,0.0
211.2224588825385,-17.027438996408787,4.3355720400483655,0.07315396941123396,-2.0905868828441863,14.943900648333532,1.0
211.37107288902183,-17.098815986529313,4.204280981936777,0.1469046506207405,-2.0687547941444033,14.861400648333532,0.0
211.52051189550517,-17.168370013961162,4.072947969365533,0.07301868365155025,-2.0578429546047947,14.943900648333532,1.0
211.6691259019885,-17.23541666936232,3.93939362590099,0.14659517111036485,-2.0360568588949732,14.861400648333532,0.0
211.81856490847184,-17.30064306945162,3.8058584632867216,0.07286311087988644,-2.025168267995798,14.943900648333532,1.0
211.96717891495518,-17.36329650786331,3.6701876730851493,0.1463154293670433,-2.003423745827232,14.861400648333532,0.0
212.11661792143852,-17.42413354775338,3.534596458397609,0.07275148488049489,-1.9925518362065036,14.943900648333532,1.0
212.26523192792186,-17.48233256910949,3.396956018947869,0.14615806906321716,-1.9708306999831509,14.861400648333532,0.0
212.4146709344052,-17.538719584197104,3.2594546464000356,0.07271087755112869,-1.9599648586813787,14.943900648333532,1.0
212.56328494088854,-17.59240343477803,3.1199911714485955,0.1461474687859222,-1.9382452978077047,14.861400648333532,0.0
212.71272394737187,-17.644280152633065,2.980725493452838,0.07274062633964655,-1.9273750108765324,14.943900648333532,1.0
212.8613379538552,-17.69338874685616,2.839585978673462,0.14626480763807215,-1.9056380118059242,14.861400648333532,0.0
213.01077696033855,-17.740695848730947,2.698702477030305,0.0728246372807356,-1.8947551703631818,14.943900648333532,1.0
213.1593909668219,-17.78517084353944,2.5560350613548577,0.14646962539730343,-1.8729877325047752,14.861400648333532,0.0
213.30882997330522,-17.827851290313976,2.4136816195764625,0.07293619823683488,-1.862088219503591,14.943900648333532,1.0
213.45744397978856,-17.867638283145293,2.2696364465918495,0.14668418976861977,-1.8402888943743145,14.861400648333532,0.0
213.6068829862719,-17.905833059926596,2.126014435919198,0.06403359409802535,-1.8307197776907485,14.943900648333532,1.0
213.75549699275524,-17.941022698056127,1.9807777118200949,0.14946644945148374,-1.8085069698029246,14.861400648333532,0.0
213.90493599923857,-17.974415081411415,1.835963791022119,0.074168493829608,-1.7974233037726626,14.943900648333532,1.0
214.05355000572192,-18.004763584345366,1.6896388614017899,0.14885269073570334,-1.7753017090266048,14.861400648333532,0.0
214.20298901220525,-18.03333313446224,1.543796810781441,0.07401824898508223,-1.764240495436638,14.943900648333532,1.0
214.3516030186886,-18.05881145210567,1.3965457598894802,0.1488023054583933,-1.742126388648509,14.861400648333532,0.0
214.50104202517193,-18.082525906192956,1.249836020640953,0.07410520045952404,-1.7310521811165893,14.943900648333532,1.0
214.64965603165527,-18.10309674052669,1.1018196113021896,0.14913579303854368,-1.7088885134030618,14.861400648333532,0.0
214.7990950381386,-18.12191769144492,0.954402194659642,0.07433138549110248,-1.6977805050047416,14.943900648333532,1.0
214.94770904462194,-18.137541873182386,0.8057822040669868,0.14965293994585765,-1.6755399820173777,14.861400648333532,0.0
215.09714805110528,-18.15143108873756,0.6578186524257438,0.07460398343995088,-1.6643912368524123,14.943900648333532,1.0
215.24576205758862,-18.16203720059457,0.5087564940823098,0.151818418337869,-1.6418288934452585,14.861400648333532,0.0
215.39520106407195,-18.170932361983407,0.3604089325017589,0.07456316562484872,-1.6306862480540287,14.943900648333532,1.0
215.5438150705553,-18.176427545397843,0.21107099486376943,0.15550046425322708,-1.607576701051338,14.861400648333532,0.0
215.69325407703863,-18.180247272355857,0.06250608444076594,0.07411189993596214,-1.5965014923563154,14.943900648333532,1.0
215.84186808352197,-18.18076650399229,-0.08693201999459571,0.149586302316396,-1.5742708726540484,14.861400648333532,0.0
215.9913070900053,-18.179691400738445,-0.23554213767176602,0.07166005663667142,-1.5635620649857247,14.943900648333532,1.0
216.13992109648865,-18.175248534364957,-0.38491508568148325,0.15140173782536337,-1.541061646138958,14.861400648333532,0.0
216.28936010297198,-18.16915668622735,-0.5334041839658258,0.07540122439868853,-1.5297937620771909,14.943900648333532,1.0
216.43797410945533,-18.159655245995694,-0.682540830341727,0.15221361413232254,-1.507172687039678,14.861400648333532,0.0
216.58741311593866,-18.148538063271396,-0.8307384388625914,0.07529531814720045,-1.4959206295029137,14.943900648333532,1.0
216.736027122422,-18.134013999033208,-0.9794699695369288,0.15118730296778626,-1.4734520786794612,14.861400648333532,0.0
216.88546612890534,-18.117896771894497,-1.1272074323295056,0.07574816454519438,-1.462132348226891,14.943900648333532,1.0
217.03408013538868,-18.098370842667812,-1.2753653033541692,0.15053912264459232,-1.439760126078192,14.861400648333532,0.0
217.183519141872,-18.077308310814004,-1.422479179908817,0.07473970145834688,-1.4285910993473956,14.943900648333532,1.0
217.33213314835535,-18.052840145726513,-1.569901449447641,0.14984305676560472,-1.4063223223377492,14.861400648333532,0.0
217.4815721548387,-18.02685037466464,-1.7162252503932844,0.07568930135748586,-1.3950113883414688,14.943900648333532,1.0
217.63018616132203,-17.997468163365586,-1.8627472703012284,0.14884985426304476,-1.372890215134977,14.861400648333532,0.0
217.77962516780536,-17.96664582963534,-2.0081298919121013,0.0736678647867888,-1.3618813626114907,14.943900648333532,1.0
217.9282391742887,-17.932520799843115,-2.1536204379981134,0.1444813469154619,-1.3404094107842752,14.861400648333532,0.0
218.07767818077204,-17.89700182591719,-2.2979274905432967,0.07327757255291024,-1.3294588831444578,14.943900648333532,1.0
218.22629218725538,-17.858101584866823,-2.4422146622008967,0.14806304833106915,-1.307454640319842,14.861400648333532,0.0
218.37573119373872,-17.817845879857877,-2.585272696359281,0.0733370425867248,-1.2964952255372557,14.943900648333532,1.0
218.52434520022206,-17.774250475405978,-2.7282113453293957,0.14622348794747553,-1.2747643671514137,14.861400648333532,0.0
218.6737842067054,-17.72935241151079,-2.8698809849191553,0.07277463128087464,-1.2638889985556088,14.943900648333532,1.0
218.82239821318873,-17.68112948727235,-3.0113255544035304,0.14578715402856568,-1.2422229855016205,14.861400648333532,0.0
218.97183721967207,-17.631655662363556,-3.1514628569746974,0.07230756924366213,-1.2314174141926226,14.943900648333532,1.0
219.1204512261554,-17.57888429263317,-3.291274155500622,0.14490852148396466,-1.2098819782413142,14.861400648333532,0.0
219.26989023263874,-17.52491327067009,-3.4297416668933307,0.07190532348430455,-1.1991365181389568,14.943900648333532,1.0
219.4185042391221,-17.467558730917208,-3.567736135726184,0.14969683437777476,-1.1768894718242033,14.861400648333532,0.0
219.56794324560542,-17.409066186403603,-3.7043551137612747,0.07108890387218643,-1.1662660166575545,14.943900648333532,1.0
219.71655725208876,-17.347390786637472,-3.8404733040314003,0.1406334188012,-1.1453659208440594,14.861400648333532,0.0
219.8659962585721,-17.284611519003406,-3.975176260488781,0.07157482366867907,-1.1346698503057921,14.943900648333532,1.0
220.01461026505544,-17.218625815593605,-4.1092579654460195,0.14269030616057288,-1.1134640722209357,14.861400648333532,0.0
220.16404927153877,-17.151553560190003,-4.241875594282094,0.07300709859158665,-1.102553963941178,14.943900648333532,1.0
220.31266327802211,-17.081277351705666,-4.373759145871336,0.14366576000691972,-1.0812032197520764,14.861400648333532,0.0
220.46210228450545,-17.009983516571943,-4.504155894277708,0.07192240360385388,-1.070455207213623,14.943900648333532,1.0
220.6107162909888,-16.935539625798626,-4.6337326043195075,0.14217590955027737,-1.049325875669944,14.861400648333532,0.0
220.76015529747212,-16.860127763023335,-4.761791863554401,0.07183093966785378,-1.0385915314112155,14.943900648333532,1.0
220.90876930395547,-16.781550229292527,-4.888904364322462,0.14446988230246469,-1.0171212833860703,14.861400648333532,0.0
221.0582083104388,-16.70328711655295,-5.015241247722921,0.006321244266625218,-1.0161766429231274,14.943900648333532,1.0
221.20682231692214,-16.621733809579425,-5.140465345964467,0.15234102779669964,-0.9935366324304706,14.861400648333532,0.0
221.35626132340548,-16.53924206147083,-5.264082636086104,0.07489374778293477,-0.9823445851699754,14.943900648333532,1.0
221.50487532988882,-16.453642147199925,-5.386576192388221,0.1445097482300986,-0.9608684125096023,14.861400648333532,0.0
221.65431433637215,-16.367442946775387,-5.5076374197452855,0.059062158413643914,-0.952042222235506,14.943900648333532,1.0
221.8029283428555,-16.27820516513448,-5.62750666094809,0.1425947036216236,-0.9308506520269929,14.861400648333532,0.0
221.95236734933883,-16.191834009539207,-5.748445266877569,-0.13229780376899442,-0.9506211043821587,14.778900648333533,0.0
222.10098135582217,-16.10262502623906,-5.866272885608857,0.1874894350848179,-0.9227575482609068,14.696400648333533,0.0
222.2487703623055,-16.01220907075157,-5.98213217179222,0.09901124933675039,-0.9081247740907546,14.613900648333534,0.0
222.39573436878882,-15.917912397951623,-6.093777801867006,0.2632155501571766,-0.8694415622709404,14.531400648333534,0.0
222.54187337527216,-15.822975486477139,-6.20379208875705,0.07260206964973193,-0.8588315679436946,14.613900648333534,1.0
222.6871873817555,-15.725210280842296,-6.312413328775349,0.14369788940589057,-0.8379502519109254,14.531400648333534,0.0
222.83332638823885,-15.622067952012934,-6.41477455426574,0.385612269503628,-0.7815972579578812,14.448900648333534,0.0
222.9786403947222,-15.518870859685823,-6.515905326683295,0.043433638123024365,-0.7752857419860771,14.531400648333534,1.0
223.12312940120552,-15.413640617931648,-6.616118882156579,0.09897987586563212,-0.760984238060408,14.448900648333534,0.0
223.26844340768886,-15.308227932924565,-6.7149381051556425,0.05408327105686875,-0.7531251812594102,14.531400648333534,1.0
223.4129324141722,-15.20056902163454,-6.812537896651758,0.1155442436867989,-0.7364303082842363,14.448900648333534,0.0
223.55824642065554,-15.09267313389106,-6.908639667720702,0.0604402704808021,-0.7276474904277345,14.531400648333534,1.0
223.70273542713886,-14.982422328451591,-7.003301805770649,0.12580655538753419,-0.709469826230699,14.448900648333534,0.0
223.8480494336222,-14.871920809620953,-7.0963957762019465,0.06444584200970367,-0.7001049427270769,14.531400648333534,1.0
223.99253844010553,-14.759067438394597,-7.187939629535118,0.1286389682293316,-0.6815180260125795,14.448900648333534,0.0
224.13785244658888,-14.645963321767638,-7.277853654006147,0.06780912243271177,-0.6716644107557631,14.531400648333534,1.0
224.2823414530722,-14.530431915305961,-7.365993625649128,0.1380899804070198,-0.6517119266814495,14.448900648333534,0.0
224.42765545955555,-14.414636556741428,-7.452414155209253,0.07273502666677416,-0.6411425085448283,14.531400648333534,1.0
224.57214446603888,-14.297248226935475,-7.538065427853665,0.074741694971741,-0.630343155295481,14.613900648333534,1.0
224.71745847252222,-14.177285936292638,-7.621525945702884,0.15479217258221348,-0.6078496845252997,14.531400648333534,0.0
224.86359747900556,-14.05761195253474,-7.703953478067704,0.03217663402508641,-0.6031474231968957,14.613900648333534,1.0
225.0089114854889,-13.935089126454224,-7.783607519428956,0.18367608372832397,-0.5764567155751644,14.531400648333534,0.0
225.15505049197225,-13.812276558988593,-7.8612814130659965,0.08561515193934764,-0.5639450023308283,14.613900648333534,1.0
225.3003644984556,-13.686944638679698,-7.936438042631333,0.16361127603092768,-0.5401699923049235,14.531400648333534,0.0
225.44650350493893,-13.561493552980007,-8.009774156361251,0.07640930542707673,-0.5290036123237287,14.613900648333534,1.0
225.59181751142228,-13.433777818553379,-8.080804434382694,0.14756985320704855,-0.5075596457180549,14.531400648333534,0.0
225.73795651790562,-13.306047556904488,-8.150094698773477,0.07194111772618399,-0.49704624224824967,14.613900648333534,1.0
225.88327052438896,-13.177613269645988,-8.219817313987893,-0.002087616038808622,-0.4973496020988478,14.696400648333533,1.0
226.0294095308723,-13.046848191105708,-8.286891254053973,0.16017555973106554,-0.4739417049368378,14.613900648333534,0.0
226.17637353735563,-12.914657095370552,-8.349197942493298,0.22784802450506164,-0.44045624638626074,14.531400648333534,0.0
226.32251254383897,-12.782432884830113,-8.409471640133283,0.08726320633159769,-0.4277036881104108,14.613900648333534,1.0
226.46782655032231,-12.648657363450145,-8.468299516989871,0.09225339988585671,-0.41429797696128773,14.583304952921395,0.0
226.61396555680565,-12.512511738337167,-8.520564678403442,0.3267766313263992,-0.3665431647172766,14.500804952921396,0.0
226.75979860633487,-12.376898966909755,-8.571911641838911,0.03150506150723532,-0.36194868552207105,14.583304952921395,1.0
226.9048066558641,-12.239784788168265,-8.621580347509955,0.0993635717826484,-0.34754016778361313,14.500804952921396,0.0
227.0506397053933,-12.103036480811397,-8.66982177020144,0.05756637127261033,-0.3391450883105975,14.583304952921395,1.0
227.19564775492253,-11.964525343381116,-8.71545008534412,0.14427346436214608,-0.31822427464462016,14.500804952921396,0.0
227.34148080445175,-11.826289397291147,-8.759246861902195,0.0781916161604443,-0.3068213528123248,14.583304952921395,1.0
227.48648885398097,-11.686227890081025,-8.799867700556991,0.16926069396386698,-0.2822771897186634,14.500804952921396,0.0
227.6323219035102,-11.546424323970781,-8.83836831524203,0.0928986926595,-0.26872949007085134,14.532567971656322,0.3850062876960759
227.7773299530394,-11.406288212880819,-8.876857580676216,0.004709011729639526,-0.2680466454647261,14.615067971656321,1.0
227.92265563275598,-11.264829387532066,-8.91359205920204,0.09616581749784792,-0.2540712826713523,14.532567971656322,0.0
228.06880631247253,-11.123237000654392,-8.946320474430463,0.18416203298473996,-0.22715587637264856,14.450067971656322,0.0
228.2141319921891,-10.982039861935418,-8.977042037804148,0.08887461384447948,-0.21424011270615254,14.532567971656322,1.0
228.35863267190567,-10.839313968559988,-9.004407573524585,0.17165484962217875,-0.18943587025910338,14.450067971656322,0.0
228.50395835162223,-10.697085497207205,-9.02993223562223,0.08163535941358281,-0.1775721561634186,14.532567971656322,1.0
228.6484590313388,-10.553738187590342,-9.053829976324826,0.0856688559770128,-0.16519294824419994,14.615067971656321,1.0
228.79378471105537,-10.409054719015455,-9.07448705992229,0.16085981965712234,-0.14181588561344488,14.532567971656322,0.0
228.93993539077192,-10.264969476342447,-9.093434250451278,0.07571790284231752,-0.13074966264632754,14.615067971656321,1.0
229.08526107048849,-10.119695322000148,-9.109416780343109,0.14570031379925147,-0.10957566550853472,14.532567971656322,0.0
229.23141175020504,-9.975048803905048,-9.12345023993244,0.08798705213841573,-0.09671629803224854,14.615067971656321,1.0
229.3767374299216,-9.829309534730028,-9.134408643189495,0.1490836989644951,-0.07505060814557374,14.532567971656322,0.0
229.52288810963816,-9.684276838941301,-9.143632001435584,0.0789671760707223,-0.06350950168754016,14.615067971656321,1.0
229.66821378935472,-9.538256055462488,-9.149792518771589,0.14687829456933682,-0.04216431369364173,14.532567971656322,0.0
229.81436446907128,-9.393004211731279,-9.154424481397214,0.07037896578300006,-0.03187838000670752,14.615067971656321,1.0
229.95969014878784,-9.24685958196216,-9.15575428260816,0.15674736569532494,-0.009098962543253862,14.532567971656322,0.0
230.1058408285044,-9.101534012392905,-9.155575356778732,0.07068163309884666,0.001231206177619269,14.615067971656321,1.0
230.25116650822096,-8.955428556277605,-9.151939854756545,0.1627130616590803,0.02487759246198808,14.532567971656322,0.0
230.39731718793752,-8.810191759190207,-9.146857930231805,0.06909821168051712,0.0349763430662946,14.615067971656321,1.0
230.54264286765408,-8.664194390341292,-9.140165436615263,0.07453199789371523,0.045807756320832206,14.697567971656321,1.0
230.68879354737064,-8.517549427144912,-9.130311239678019,0.1456648908117309,0.06709677912380577,14.615067971656321,0.0
230.8357692270872,-8.371838510529027,-9.11898207551768,0.07142730376882599,0.07759485564555035,14.697567971656321,1.0
230.98191990680377,-8.225348868366304,-9.107039078942998,0.025680024905843663,0.08134800874067766,14.78006797165632,1.0
231.12889558652034,-8.078258267651353,-9.092568553520838,0.11372465439557013,0.09806276712099779,14.697567971656321,0.0
231.2766962662369,-7.9324353389893965,-9.074196729860796,0.18446552054415505,0.12532689644169367,14.615067971656321,0.0
231.4236719459535,-7.787672796369946,-9.054101271767856,0.08578495036300315,0.13793519783074773,14.697567971656321,1.0
231.56982262567004,-7.6426125630556765,-9.03045007435725,0.16207002026332912,0.16162184145391045,14.615067971656321,0.0
231.71679830538662,-7.498639013053902,-9.005317663380584,0.07619956976467947,0.17282132501418387,14.697567971656321,1.0
231.86294898510317,-7.3544230496725405,-8.976969712235368,0.14553552348376736,0.19409144069424236,14.615067971656321,0.0
232.00992466481975,-7.211310168646081,-8.947326425205754,0.06907612940832526,0.20424395176622023,14.697567971656321,1.0
232.1560753445363,-7.068020838346472,-8.914615291773309,0.1381941754929068,0.22444112444737865,14.615067971656321,0.0
