s,x,y,curvature,heading,velocity
96.0,16.58481556481174,5.498483095467647,-0.10912072491488331,-0.8937390006562829,13.40892279823796
97.0,17.119509504893,4.6534373035484276,-0.11291180198176115,-1.006650802638044,13.18189685725135
98.0,17.55327870274528,3.752413284448721,-0.11547370096616807,-1.1221245036042122,13.034851216968063
99.0,17.87936252463705,2.807072424705285,-0.11651383352324579,-1.238638337127458,12.97653946955319
100.0,18.09319257878189,1.8302015489267023,-0.11666396350515294,-1.355302300632611,12.968187369962456
101.0,18.199316410067123,0.8358486274580001,-0.10916997934774099,-1.464472279980352,13.405897619743927
102.0,18.199392889654494,-0.16415136961743615,-0.10624756722709927,-1.5707198472074513,13.58901444817525
103.0,18.097780053451412,-1.1589753899942894,-0.10186499489218416,-1.6725848420996354,13.878255733698012
104.0,17.89469701962362,-2.1381369095462475,-0.10271703009052027,-1.7753018721901557,13.820576542003773
105.0,17.587894193242338,-3.0899100052599557,-0.10732648374629242,-1.882628355936448,13.520539700487092
106.0,17.197799436903814,-4.010684723134632,-0.08890247067849204,-1.97153082661494,14.855598172975872
107.0,16.68126802770235,-4.866952965748096,-0.14206065565170603,-2.113591482266646,11.751980593232553
108.0,16.07715347797673,-5.663850456527061,-0.10585912144180834,-2.2194506037084545,13.613923553833922
109.0,15.40807803117105,-6.4070449441827355,-0.08430978690400565,-2.30376039061246,15.254849597357474
110.0,14.6191744773902,-7.021561976356738,-0.17605864391193815,-2.4798190345243984,10.556491247265129
111.0,13.795355986264543,-7.588415655606901,-0.059091996381436085,-2.5389110309058345,18.22138966151112
112.0,12.903068205073305,-8.039882725875394,-0.13427279905238265,-2.673183829958217,12.087983629036264
113.0,11.979516246108693,-8.423356035367236,-0.07485463354884297,-2.74803846350706,16.189642408888588
114.0,11.01685794777936,-8.694075448519813,-0.11941391773018543,-2.8674523812372454,12.817998299610649
115.0,10.027804921642256,-8.841635983518284,-0.1260389213853123,-2.993491302622558,12.476576669439005
116.0,9.028687874662536,-8.883649391313009,-0.10607557351523544,-3.0995668761377932,13.600026674177862
117.0,8.03086952525127,-8.817630139740645,-0.10809308127328539,3.0755253497685078,13.472510917112434
118.0,7.046086373581365,-8.643842498675204,-0.10860723799299478,2.966918111775513,13.44058332221501
119.0,6.09117940788742,-8.346937317061302,-0.12677550865587547,2.8401426031196375,12.440278638120205
120.0,5.1615383566733195,-7.978470879108615,-0.07590880168081338,2.764233801438824,16.076835688186247
121.0,4.291755274344353,-7.485036598079903,-0.13867493259577438,2.62555886884305,11.894575681067577
122.0,3.4658837034853516,-6.921178328257702,-0.08301636047956995,2.54254250836348,15.37322703727956
123.0,2.711551332263415,-6.2646856217280025,-0.11710962008737935,2.4254328882761005,12.943489068550008
124.0,2.0341277368616444,-5.529092478480366,-0.11038208686916208,2.3150508014069384,13.332089916446558
125.0,1.4285417788639219,-4.733312579591244,-0.09375248156585904,2.2212983198410794,14.466244444205833
126.0,0.9591380119575086,-3.850328942362292,-0.16188658450316185,2.0594117353379175,11.008869661952568
127.0,0.5729434732708814,-2.9279115865581944,-0.09211292760643475,1.9672988077314828,14.594420371266867
128.0,0.31368790438755023,-1.9621028321958307,-0.13425114308409894,1.833047664647384,12.088958535016275
129.0,0.13163630379941357,-0.9788138539583557,-0.07917882034575818,1.7538688443016257,15.74135979326177
130.0,-0.00036776160864779306,0.012435320929444327,-0.0506820510650694,1.7031867932365563,19.675153350743138
131.0,-0.16474709706053095,0.998832519869302,0.03273828807971535,1.7359250813162717,24.480195728028608
132.0,-0.29679952937684123,1.9900752525636438,-0.03268949402607558,1.703235587290196,24.498458569049426
