s,x,y,curvature,heading,velocity
3.0069410547504902,17.980985386830646,-2.1951302544054254,-0.1264873666027881,-1.8770153893819368,12.45444013148008
3.006957196437728,-18.184777451571623,-1.4065938289830264,0.125218852169975,-1.387501938660617,12.517364767427129
3.006962513537217,0.7945215163523951,4.042690393093062,-0.1267918515623936,1.1070983355623083,12.43947687027542
3.0069806737203866,15.347632563630164,6.993572486742524,-0.1266678325624186,-0.7801514084323505,12.4455650058514
3.0069882003832697,0.0587509145191873,-0.2001576106740114,0.1266701353947694,1.5942963788091316,12.445451877553117
3.007259051279449,5.963871388669334,-8.359788384351951,-0.1266434379055554,2.7507772726263235,12.446763600412122
3.0072711204677374,-1.222550223015192,4.599686932567029,0.1265077305521446,2.1436712257396384,12.453437703449614
3.0073134720715,10.828224586511364,9.256705149363391,-0.1265035802040451,-0.2222859981183607,12.453641987268824
3.007318678573869,-4.817117446943454,8.023348623805795,0.1264618372204673,2.6912988765219703,12.45569717317611
3.0073474299778797,17.957662490006776,2.768697204159772,-0.1265723577702018,-1.3291352608771854,12.450257990873007
3.007409580435311,-2.511160425767695,6.302679829683286,0.1266273212655013,2.378361321248852,12.447555657135052
3.0074265378324507,15.415550923895182,-6.445860713765292,-0.1266157773063749,-2.425336442970096,12.448123081143546
3.007537161244165,-1.339647978226699,-4.9482971241874525,0.1265311447733464,1.0482581572215606,12.452285422991029
3.007593504944784,-17.553739191927292,3.517595843283992,0.1279197028872789,-1.9340972157939944,12.384517266785323
3.007803474929017,-14.436391513373389,7.388604235578952,0.1263816289359557,-2.485659402144834,12.459649028151947
3.0084416806437457,-0.3923635166330879,-2.3108079746911976,0.0607205167646702,1.393687941775711,17.97538479022005
3.009029482185264,1.890767827165038,5.8619636889086655,-0.1276299601239315,0.8766391315091832,12.398566718589436
3.0101050647202023,0.6259020355717748,-2.981889614287013,-0.0985736990989424,1.819565581379374,14.108042896296537
3.0106688381993028,-12.063656189105195,-8.77606137539087,0.1260491903916088,-0.2830819037088607,12.476068440718628
3.010946287718027,-17.647341100791387,-3.4700429996591917,0.1281772782476056,-1.1511549342321323,12.372067611861034
3.0112491215120505,17.151314324696823,4.730321373268253,-0.1283176347290323,-1.1013394541981172,12.365299401644783
3.0116503391810854,8.71145271677511,9.404793059069934,-0.1273857175619239,0.0077413312385533,12.410447107710596
3.01202044537978,-16.018847825255,5.957807953102803,0.1273698276664511,-2.250455927316894,12.411221203949754
3.016008453249546,18.29182005469762,-0.1091403380560965,-0.1241983531117844,-1.648709606939985,12.568684787182333
3.0160602437066544,-14.61196946069867,-7.403605780145008,0.1242124528387241,-0.6052133223892159,12.5679714181843
3.016571454867948,-18.15307635871866,1.4817016481767318,0.1272811054807953,-1.7052610239213657,12.415546080745568
3.0166500114156665,13.627898411673108,8.242803284603491,-0.1272633564034359,-0.5477376090616394,12.416411825134883
